timestamp,ambient_temperature,humidity,pressure,production_active,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,anomaly,anomaly_type
2023-01-02 15:15:00,23.233612741197152,56.23043224776435,1013.4467941517423,1,70.79015147134889,71.51810982773094,70.36627690018192,70.69825978952014,68.57007451570075,120.92252978378049,119.70791870379949,118.60911470114372,118.56970503681362,120.00698291353638,0.5069468640448538,0.5025866759744255,0.521742580199852,0.5278514427934593,0.48204214614667723,588.3411582461752,580.5848979189074,582.9663403665437,593.1039426095645,585.1530716581582,0,
2023-01-02 15:20:00,24.020342843734184,52.97755581849259,1013.5083605793009,1,69.06589043112987,70.58407202835674,67.31740936439202,69.13796069181987,69.10529628039208,123.82978217134085,119.67920652861258,119.3071047596793,118.00702521425865,117.86479944916424,0.5039927330563372,0.519989469799966,0.5098719859886712,0.5110021732084133,0.5078755025687216,594.357329874112,581.7986847495499,591.5364321404194,586.3753610542193,587.9899488948062,0,
2023-01-02 15:25:00,26.902408173377264,51.34757184541413,1012.8730313138519,1,70.93414460980387,67.81658994777422,72.9028499091102,72.00863159859232,71.15160536223944,118.237024252593,120.07800249219022,119.82891078195962,119.7558187129776,118.42906180570694,0.4792149250591859,0.4753697497824038,0.5138227221239663,0.4980930985493031,0.4974146857861487,576.6499724588424,591.4927521509536,581.7848067096174,590.6679145022645,592.656478384633,0,
2023-01-02 15:30:00,27.180501619434022,55.23108062415046,1013.0252437924695,1,70.51597507567799,71.33669502812465,72.11915376778819,72.20161367324116,71.11087041750551,119.36807689634274,119.08108813032258,119.84350215915666,120.39774815354716,120.26590576248383,0.48459759416795267,0.5060630297239317,0.5059762705368759,0.5095692897607143,0.5182874157897129,597.0269537038565,593.6472016501133,583.2432919401745,585.2787718729534,584.5926524912959,0,
2023-01-02 15:35:00,25.286497866376358,55.035641747840316,1013.1386671628219,1,70.93342400119282,70.92267096782479,69.47197819070009,72.70470998889088,71.4401723801293,119.40459430157395,118.96005199662885,120.92449471265051,119.36642524983557,119.69107435581712,0.5027296314697005,0.49798853782242325,0.5358003691631203,0.5045963792841728,0.4865335688906176,592.1681175356445,585.483802071461,585.4864324291177,584.9670211018419,589.2839679450984,0,
2023-01-02 15:40:00,26.112090868988503,52.070971635095205,1013.0815087460915,1,70.03610930913162,73.67676628688159,68.88888178428762,68.67521579279402,71.37358367535116,118.76030638320742,119.6386955018472,121.10006145705827,119.96822084999884,119.48090425574388,0.47169819992031226,0.5329373004827337,0.5340294670133552,0.5113313597273494,0.5034094010137051,590.9883716271585,587.8400430150508,592.8959774984532,579.7215599721217,582.7691506201925,0,
2023-01-02 15:45:00,25.846784060476274,54.99160348168809,1013.6130576714106,1,71.23041806313017,68.8396344975544,71.08043668210962,73.10971099759169,72.2294463834726,121.96309470038496,118.83263616723467,120.37667064450682,120.24371399010103,122.12331838076322,0.5212535008352573,0.4864181538790899,0.5254291211265842,0.4888347769827335,0.5063461575616205,594.6984085954832,595.492572899396,589.4362846533036,584.1087365125283,580.0849850870596,0,
2023-01-02 15:50:00,28.614414714387976,54.0922547694572,1012.638212306256,1,73.1877380048664,73.6021163377717,73.7145986965951,74.13350791061126,72.02240167708239,119.96597932578645,121.19557974912766,121.0853552472144,120.77196603353251,120.28202325400487,0.5132677418535664,0.5047409866210325,0.5310187051022982,0.4934719636721978,0.5102251340819957,583.1870092102181,576.9697971759999,588.6383770918237,584.3692759647844,586.0831341514215,0,
2023-01-02 15:55:00,26.655108817367314,55.039506306590994,1012.733001021456,1,70.61177368941439,70.65787024414418,70.79503193289706,71.45293556430595,73.20375203876546,119.83868326961459,121.04040792272309,120.46835489036165,120.84136804209304,120.48935776190345,0.493170338045962,0.5250376401943047,0.4891921299259239,0.4905144415990962,0.5070423596186835,583.4895002656899,583.2263748939056,575.5479548103626,580.224638250978,586.2492486090356,0,
2023-01-02 16:00:00,24.372082408519233,58.401617754989196,1013.1633862271345,1,67.17169221420339,67.50278042151483,67.86266432130155,68.07443946348137,70.98339791440458,120.63298199551288,120.61035632401557,118.98857329047497,118.9483948860871,120.5910181539301,0.49009805831278874,0.4825122299671149,0.4947877567228916,0.5191508656565988,0.530434664951641,599.3584644830213,588.2772667720084,587.3901172016062,593.5780011430141,589.3874124216292,0,
2023-01-02 16:05:00,23.544459559399574,60.0031538489873,1012.630586662224,1,67.12019379639263,71.07795073951914,70.10634073944446,68.42414828843684,68.43070990969564,119.41761451826548,121.01964501231436,120.04626066250918,119.30117346335166,119.43553346692444,0.49554378229611973,0.5107023802867826,0.5093934728313423,0.5270799697466699,0.45199773123222164,591.0539452404472,593.0357789027581,590.029843602698,586.6063746293664,588.0443065006342,0,
2023-01-02 16:10:00,22.89355367974243,58.83712286242312,1012.368534699908,1,66.8617237408173,66.70789245950155,70.2890881148653,68.3854405549561,67.20438565769078,120.73871183025719,119.57125928297073,119.48199654238772,118.52290907873295,120.48487745187722,0.4986475955233551,0.5159485379714376,0.5398174940468701,0.49366691826847997,0.498776085918067,587.78110427415,588.2653348590641,588.0706349934127,588.139077533662,588.0735874501653,0,
2023-01-02 16:15:00,24.703463635867223,55.637014655136554,1012.5802996067551,1,68.08938763958801,71.38074404947479,71.3521855400797,72.77742096875865,70.75396760353583,119.42581696130908,119.5613247027342,121.15581094044614,121.2826617097543,119.1789043290712,0.4875523307436218,0.5191896959199768,0.47302460043697536,0.4817538433355385,0.48739858665583174,588.4403387469231,588.5657724081217,586.9950578210569,588.0336155648364,589.4600947754471,0,
2023-01-02 16:20:00,23.743649254715695,57.824167164698544,1013.2098691591978,1,69.75369911030454,66.33727846943634,71.64336321640346,71.3866544716945,66.3515768787603,121.39164774607256,120.40183675951985,119.31216057489826,119.23369326005931,120.00825007846151,0.5077512579479243,0.4954242702353576,0.4861676630468459,0.4825769507756774,0.4786447717919199,590.0900034701776,589.122782033645,587.3743150207688,589.3580806683883,596.9267353476264,0,
2023-01-02 16:25:00,23.077746290402327,57.26964571948459,1013.638978060351,1,72.01082261011165,67.6455080579315,67.37627515279516,67.81601770139277,67.77047237226101,120.1404431777662,120.77562244999228,120.34361667803057,119.68556690769144,119.60949065667057,0.5076648373475118,0.48572281535167755,0.5034405353647423,0.519228090105998,0.5087207200418645,584.3528544038695,589.3064813497714,590.8418638074286,598.5085916218354,585.7453959161852,0,
2023-01-02 16:30:00,23.853427115757473,54.397733285139424,1013.6672410270619,1,68.2310915673011,70.03613151607178,66.72407576589333,72.43167891393176,69.54188788714052,121.39108541160898,120.36143248465818,119.36494378359896,119.43284680132749,118.75164770422083,0.49826528244250895,0.4988611170159311,0.4803196443421816,0.49162222230122754,0.5130484197053773,585.2592777239819,584.7155975142947,588.3372920017708,581.6146124275201,591.1055794078839,0,
2023-01-02 16:35:00,23.418451996385606,57.91550537239374,1014.1379775584126,1,68.09430379798194,69.92939042040895,69.41910737539168,70.3196694322706,68.48506260917802,120.61950372342355,120.29274321549111,118.37897506964687,121.0126965293431,119.73563914166554,0.5158720269366528,0.5147033744004781,0.5164149976420191,0.5006506324175861,0.53491778582192,586.8204553774157,581.9187907973779,597.2927694879119,591.2902764588274,594.1112035056976,0,
2023-01-02 16:40:00,26.187141635072564,60.93182593166538,1013.4149917012325,1,69.97540906224742,71.67784989841739,70.27811541557291,71.73526425322649,69.16437568868025,117.66771407193691,120.35092410317016,120.08758004439449,119.06014184789868,119.77209118617603,0.5268127681975387,0.4698049151929793,0.5240752543656085,0.508822635228022,0.5176247120234648,584.8800598053332,583.7537732555858,581.2547010509224,593.7821495630773,589.3251960111826,0,
2023-01-02 16:45:00,25.38163975694945,57.40538952459708,1013.4841308734801,1,71.7347730732756,71.94767643855167,71.9513914849946,69.83657521158209,70.45596367727055,118.78820307769799,120.97300659773455,120.29806896391126,121.51313878962706,119.34396623931865,0.4768731012407407,0.49029133188486645,0.5051663439166115,0.5162818489423775,0.4829736220449543,597.5543792009008,587.5063516907179,587.7050638839319,589.3719633215459,582.4032812874315,0,
2023-01-02 16:50:00,24.492027358683384,54.35352638623714,1013.2383705652803,1,70.30421665426901,69.11261964270676,67.86532485579936,68.63154374028272,67.9289496663954,121.64829478263047,121.09072441212406,121.0262485314304,118.52992348996361,119.96870553184846,0.5177767961595042,0.48202898064170924,0.524661096605608,0.47161003734046736,0.47129703535962114,580.2461085462729,588.7039216799539,584.7504195319993,583.973897137043,582.1194832685507,0,
2023-01-02 16:55:00,25.979944138890026,57.62683893225542,1013.2765022521669,1,70.75624294085286,73.10460110733193,69.17755218261155,71.68834148278873,71.21854249796674,119.69055737026086,119.76622960640233,120.7140970108869,118.25094589920224,118.58998451881554,0.4830853498618478,0.5003795858629838,0.5193651479212381,0.4971322152783664,0.5041092330485372,587.9076609034071,585.2815337730696,582.7319938000095,581.0532909475027,584.7166875339843,0,
2023-01-02 17:00:00,23.371463533160224,57.57807784975118,1014.4207000204133,1,66.67531838061105,69.29153269786477,68.81061119006341,69.33679602692352,68.04478772852443,118.23419453325943,120.62671866993388,118.78033749561767,119.29274157742513,117.26416916603154,0.4790456906437768,0.5192557523055135,0.520361990405269,0.5051868441846223,0.5033824790103781,579.5465268464626,578.4901035665245,591.2109847014873,581.2094644112942,586.1200157956341,0,
2023-01-02 17:05:00,22.432811024184343,61.58039601505288,1013.5124372995883,1,66.33331158560134,69.17092663094083,68.2379046782326,67.2953215417815,67.71549309349321,119.51109425541807,117.88183235980443,119.97456216202929,122.04701198844641,117.38334487643891,0.4835444398532873,0.5062237262638192,0.48783773002856834,0.4720243701761587,0.4998566534318434,584.5858288186106,577.4734214189804,583.3078706963711,586.534446596232,585.4526112125902,0,
2023-01-02 17:10:00,24.817219302782263,60.84977384461671,1013.5438950734515,1,70.14593140148935,70.4597624139007,70.97845454188538,71.71040494998347,68.48366309187472,119.64924522994427,118.34135459501545,118.93227669477719,118.09470182809495,119.85295427026742,0.5068439152685351,0.4866676839792756,0.5124663396272254,0.48378411067624333,0.49777709438374884,596.5293980420277,575.5596912181683,596.9072821140986,592.9008658017397,586.0686818313352,0,
2023-01-02 17:15:00,23.833005269197265,59.43891554681632,1012.8038029654972,1,69.4385496993977,69.88546428787308,68.90246579023875,69.33878208987068,70.35603237617723,121.27910185774711,119.64900479063182,119.185206282261,120.39611616198889,120.4937747237853,0.48124077170541313,0.5257670770659352,0.5154193350758074,0.5162196024802598,0.4981290088969308,586.0473712074789,589.8679938509483,588.7651174755058,587.1826851784281,585.9979952594377,0,
2023-01-02 17:20:00,22.25684907118615,59.22343907728179,1013.5766381505787,1,67.77863043700604,66.1369030404533,64.6102313333753,68.50219688979115,67.56204709761853,119.17755935037596,119.36306621470081,120.29618568775615,119.94570394335213,120.23148644515032,0.4918426703179049,0.5265206205572809,0.494752560669355,0.48155131905548243,0.48743347078365173,588.143821516649,597.8718593586759,587.69850547433,589.8521093066679,586.1928637475193,0,
2023-01-02 17:25:00,23.103756547428997,59.400198893353384,1013.6961150906972,1,69.59121711671038,66.91358312716122,74.23610269643069,70.27093412695139,67.25299690041135,119.89576082656612,121.75293136781673,120.51462883461248,120.02132003689512,121.13190944862569,0.5025002217428373,0.5041641727511288,0.5146059070521721,0.5220588341362482,0.5086423877798201,580.772600333847,592.4390919387574,587.7574412672741,583.6240615069198,580.7988031256094,0,
2023-01-02 17:30:00,22.41847697212785,59.920850487243996,1013.9171986765504,1,65.89715262829894,67.03281041525973,67.99065436753523,69.31244406678678,67.73355610635919,121.10764240664702,119.70393831965255,118.42380228902243,121.7831401775771,120.44566515865284,0.47783529050582985,0.49102105035991356,0.45859987028744525,0.5074882916774723,0.4889957820462537,586.6151902217487,577.9752449128398,590.8904080576241,587.6317757373907,593.5853892809778,0,
2023-01-02 17:35:00,21.91129549454827,58.35966928417993,1013.6814762133791,1,68.03501952423855,68.3862308634446,72.34324996078708,64.82945724502312,70.42040236976712,119.5414812594305,120.37161675659911,120.32333511408739,119.41406905628037,119.6317233040625,0.4918721522902953,0.48955244010496757,0.5005949654238926,0.5210822946509033,0.515390417966635,583.7959350195179,586.3767160760292,593.2171222413651,593.3845651799154,583.1629062387251,0,
2023-01-02 17:40:00,24.220272773044247,57.110916353348664,1013.2877110741506,1,69.78952875526326,68.39519592884386,69.16630946083689,70.64612467936891,69.9342269833889,119.16322645381244,120.21078702093055,120.29893726776952,120.43530478455594,119.40709455087821,0.4919493222763866,0.5006352467503046,0.5135071254891129,0.5017288293190193,0.5054939116541175,587.8194208729536,591.7323633432514,586.5402301404781,592.2119512325179,585.8132995260079,0,
2023-01-02 17:45:00,25.203511865982737,62.18870980565416,1013.2642600783337,1,68.56624412833607,69.66934971297114,68.40806721853951,70.2094540074829,71.95592444101696,120.38134926627815,118.59444965111204,118.87327902020107,120.01140607032673,121.29847146860986,0.4940634282123454,0.49835297416318924,0.47938793922625755,0.5056642599676101,0.482284266361397,583.2960947628991,594.7637425796047,589.7133577624542,583.809272204971,581.4598455066885,0,
2023-01-02 17:50:00,21.895527651693467,59.10139432204567,1013.3227341852919,1,66.50825591868403,67.39535352806296,66.98753915109634,66.7712221474997,64.83030884522512,120.7948140788918,120.29002598219594,119.86403269421264,119.47569740123988,122.25347935599741,0.5150617165183575,0.47866742550582364,0.4993715993852877,0.4847517786179471,0.4861878066356336,586.0543920185648,588.2962407349745,580.1399858460185,592.2785033346836,588.4402599448674,0,
2023-01-02 17:55:00,23.857064462203176,60.163378758568605,1013.3999113577635,1,70.24086736257834,71.44877038470183,70.91983146518189,69.17251487020157,68.75670881008988,119.94222791906795,120.03317028636967,118.93197292814872,119.36103245402101,120.26841382197192,0.5070544579514338,0.4969273949518352,0.5183258262154995,0.48666095092382294,0.47059031577462834,586.68730883326,591.5779124259543,596.8086577003714,588.7928624920228,588.3290153912967,0,
2023-01-02 18:00:00,21.34935743087817,62.817568313011506,1013.9818718459954,1,65.18183319778575,68.08412836256056,68.11158497444931,66.56923130337599,65.41295035270657,120.6350388594485,121.56494632664081,118.16836557547221,120.3116118071794,120.6711764350027,0.5034840122304596,0.4911356048348673,0.4969260760618344,0.4955188197412322,0.526516651108479,592.3512245811288,588.2091637296325,583.1735791679331,596.3188637992989,592.2872258478429,0,
2023-01-02 18:05:00,21.512874616235305,62.86624994925416,1013.8780524059903,1,71.31658480952262,64.77479023405424,67.72298489594625,67.42156666759975,66.34471305418815,119.47468846945728,119.44637841971445,121.03411094847985,119.63280889885725,118.77160562506911,0.49567552061998055,0.5103586976114965,0.4912871421038367,0.5070757680395408,0.47876109335131567,592.7984081562124,599.5325419182511,590.7788351017106,589.2129032322235,590.1824903420579,0,
2023-01-02 18:10:00,21.40760607576113,59.826576181132005,1013.7141511770579,1,68.05235419542849,67.39223406427948,67.02388320186441,67.09147657519188,65.84850148706673,118.03550978105912,120.62232057996347,120.90429384521117,119.64889481748583,118.3862440141211,0.47021225797187843,0.5001061866509457,0.4848224815443261,0.5051995407209152,0.48702234731918065,591.9348725434472,583.9342844953014,592.0980771944397,595.5753153270227,582.473230888676,0,
2023-01-02 18:15:00,21.136009230320184,58.77093374729025,1014.3688522130341,1,66.81324603317606,66.40310364952212,67.12437726237731,68.05490343759065,69.057793246417,120.88118574114125,120.57978178720982,119.82294246745835,119.00301847471242,121.3875400585046,0.48250277287782395,0.5099862859782562,0.4959270993556228,0.4838256648647952,0.5034740972412513,594.8272150325841,593.4201485357331,596.8847276410102,584.5719641456404,591.696797933862,0,
2023-01-02 18:20:00,22.048521627944826,60.986916333268965,1012.009623143325,1,67.21856341173657,67.25827282175273,67.39054538891155,65.08573364737461,68.8336999604812,118.99869438285994,119.15445072486212,120.44403371863284,119.36091181879856,118.4330123644314,0.5095854684012397,0.5047385366528734,0.4994903103307792,0.5014664790947411,0.5342662762794657,585.4507585739884,581.2173573857015,585.7851364894636,583.7829840558096,591.8265186448423,0,
2023-01-02 18:25:00,21.16904988358896,63.02158764276591,1013.1153693471821,1,68.24890907127443,66.93631405110794,68.9299609308462,67.24156004626116,65.67625836274543,119.40048416998484,117.65356575525678,118.87935540917142,120.49584793215712,120.79004086031948,0.5037398856627855,0.4759526671791945,0.5040805910913846,0.48714069782135494,0.5017253364573698,589.981742712366,588.2579708282364,591.7631834640564,585.0451435304915,592.1307583124776,0,
2023-01-02 18:30:00,22.27045682577984,60.79748429344761,1013.3349830421001,1,67.1307829079633,69.69276799022036,69.34295627656061,67.76864660045653,67.0419182349116,120.23507837469174,120.03610629577368,120.85985285581042,119.45510913863829,121.91409450412084,0.5007706269343122,0.47304638939781785,0.5397023290742815,0.4875882850608223,0.49239456674469834,592.623472524175,590.5285456496666,588.2370736620298,587.3184913417612,589.6869080073238,0,
2023-01-02 18:35:00,21.949761890550864,61.643082840042716,1012.9992279748254,1,66.94261574908893,66.20396725800644,65.98917263129538,71.31243577493768,68.1645760954728,120.972729127978,121.24754016911275,120.1726174289868,120.51315598785787,121.62450104604139,0.5007165673112711,0.49643444377986107,0.4992022731376481,0.4670393851679947,0.507739009024306,587.2888748279355,592.9527803062965,586.1431305080332,581.6911482834362,585.8844340754591,0,
2023-01-02 18:40:00,21.76105195313359,66.66507656752336,1012.8593517260548,1,69.82982202047974,67.7486471731976,64.946485462463,64.14687751011778,68.89319596206131,119.92210320219773,120.310324308093,118.75527041672092,120.80252447582714,119.79735522552846,0.5021908894698144,0.4742535486021578,0.48878401076423045,0.5262196127586558,0.48528730894973804,589.2458939098747,589.3353146334024,593.4164437374201,588.713993089977,595.9928375822071,0,
2023-01-02 18:45:00,21.092436337958404,58.69012835143458,1012.4731862645722,1,66.08801741225766,67.35834176863345,64.83047138881959,68.41069497102127,68.60893760511718,119.49995905357807,120.91412274269754,120.31313299466403,120.58696497641009,119.59235677991623,0.47717500923342715,0.5105982852552329,0.5241040858827494,0.5071808461863668,0.46792380953052637,589.7225585466457,601.6727758135811,581.3400448376955,592.3211333103328,596.2350780429203,0,
2023-01-02 18:50:00,21.423228669431666,60.82462250065122,1013.1741877325488,1,67.36538518305431,66.76962421394423,66.54479088391977,67.86086787850708,68.19711523229276,121.4868070827801,119.36681845911609,120.37597190448035,121.16089018602483,120.21381972750028,0.49199023495768135,0.4965523657521643,0.4879741846468504,0.5204229851724016,0.5477405350135265,591.6866003090423,588.5753996910595,597.4979059834833,594.2129946152081,587.5873854520037,0,
2023-01-02 18:55:00,22.755391225825758,66.15918085329676,1013.7736888713739,1,66.93729285408223,67.14044199068415,68.57289436426225,69.48152341277316,71.22785745455569,119.69601187134673,120.77023177175013,119.49502049392781,120.9875068802884,118.90268569729726,0.5072824889940906,0.5132386539234639,0.48613042342837176,0.4745312760433733,0.49700822224203306,595.2207403567991,585.6052441047198,585.3364535185839,593.4148548956521,591.3831528283822,0,
2023-01-02 19:00:00,21.20682196211178,64.92234253417385,1013.7147418848972,0,67.3971916988356,65.70656282050653,66.87399787223045,66.21993906070584,67.67674415699015,99.74644369156692,98.1989809748166,98.48097645372445,100.8853767567828,99.89686897434481,0.21526063646659824,0.22287194588468806,0.1758171604382545,0.19141858730721772,0.1950178181605833,489.9621762547104,489.7992715615219,493.3560503947128,488.25668352035797,487.18111259374433,0,
2023-01-02 19:05:00,19.728349529688845,63.73935397786963,1012.9500058993673,0,66.75037034781784,65.08161435755201,66.83296423164,66.3149474852856,65.04118062492519,98.4267254853054,100.5782866171302,99.51360443492274,99.73711425092448,101.05834858452957,0.20276932988984467,0.17786311906874247,0.18567013960522152,0.18594699578377055,0.21347278944159795,493.6161096716471,491.8650637522203,488.9380292405018,494.7293180638467,487.9291097851406,0,
2023-01-02 19:10:00,20.805237079916623,67.6079794473837,1013.4161865029558,0,69.44901551258633,67.87356452648929,66.6199701294434,66.88656224457448,65.28620240321376,100.11675543365082,98.34111148810031,101.13149719677078,97.87697559060427,102.25008956087258,0.20217828728761947,0.20018234378211147,0.16142974749495345,0.19530329874199245,0.17438293975717933,488.32203657771447,478.5094733384522,491.9913677934054,495.2375909068115,491.06628269179447,0,
2023-01-02 19:15:00,21.457291897859186,65.32675518567297,1013.9799556294683,0,65.603585368333,66.5686040644799,69.82534684812671,73.05924697577662,65.36661164724973,101.4484310660982,100.59741787132744,100.69128768454229,98.7065067444008,101.16703023146762,0.2310941545137567,0.21950409162267442,0.19404307152184055,0.21160416395650553,0.20630406537894844,498.5214401907363,488.4996186356929,495.88593905943156,488.9766276458953,488.5352678736388,0,
2023-01-02 19:20:00,19.036499493366026,64.50947689461,1012.5500766080971,0,62.816075920867476,65.06396805695967,66.0771923122844,64.71375912634299,63.21294094328677,98.54654406592353,99.4405868046874,100.31611585126866,99.81684452005042,101.1545010869227,0.17714414774157294,0.2015524119586297,0.17560190285803257,0.1972235163549894,0.18077529756583835,493.80097596279114,499.513832357498,493.6472425669957,494.2527022579989,481.76797018099967,0,
2023-01-02 19:25:00,21.249264966867333,65.65793331926483,1013.2156259759424,0,66.55476096719048,65.07112700386674,67.02934286678112,65.69095903191229,68.12382627689468,99.2912798779338,100.84717485159663,99.30770521282506,100.45365367926776,101.47108349835223,0.18310132816580685,0.2026338487632049,0.1824031245695925,0.19414761231005995,0.2028342198722555,484.82839431979363,491.1467039492695,487.894929850452,488.6307206417069,490.2719120140878,0,
2023-01-02 19:30:00,20.04328101554155,64.06377762423016,1013.4273927325345,0,65.0061014946231,65.24404354829664,63.51661590186594,69.36972026008996,68.68600177444027,99.96296458056206,99.96064572367608,99.42175111378644,100.98038764545122,97.7970275097154,0.23418961523930973,0.1846383641812333,0.19400783028734409,0.21294514596290068,0.18896944387005352,487.6746747337326,490.8100937926646,494.6842416354251,497.8565266945305,489.0172650559395,0,
2023-01-02 19:35:00,21.276503443080557,63.438910064090024,1013.2848843431944,0,66.99545769020762,67.40346270172913,67.60502116285863,67.59435937713718,67.19577133342005,100.53973553459372,101.09829876161872,99.09162187508353,99.34565240530911,100.10366098030376,0.18938309742724485,0.19499418389280704,0.2076947551375149,0.20046474519146762,0.2020384815516349,487.75998560786593,491.83143956414045,492.73595158365544,481.57201340479054,499.88987754587197,0,
2023-01-02 19:40:00,19.94264561794488,65.24031055131354,1013.6979371359985,0,66.82409703746389,63.17541173966953,66.78602016164052,66.81077249012296,69.0008879423054,100.3022788367994,100.43519058279408,100.17070053753396,100.69251215292871,98.49369334579275,0.18357284881413505,0.20743893416851808,0.17986962494841413,0.18863856320621222,0.17590059194193747,489.4910123671211,486.5395884703169,488.10429859163685,492.30934481947577,493.9891312947453,0,
2023-01-02 19:45:00,18.90102267382288,63.320108221188164,1012.5234285693374,0,68.8958565987642,66.8623063630916,63.93141201507981,66.99905830955824,65.1666892822812,100.03963250561526,100.08904201343053,100.21757043345976,100.03441763488345,98.91627403195412,0.18628457487821642,0.21576304758028392,0.16424784631548991,0.21468969902651913,0.18416841548345894,496.45771705506246,493.68268590750796,496.2837777340847,490.91766452874293,490.5525741974929,0,
2023-01-02 19:50:00,19.078362336604236,65.26359512730859,1012.7585014862528,0,64.51021427385932,64.27458772183023,63.33563800118842,65.39064245404981,66.27418354476124,99.33898348674576,101.18521262977814,101.13543332572957,100.18372166102478,99.8306746133503,0.23322524966438538,0.18576025905174026,0.2027116302173488,0.20505582472770292,0.19991201244963483,493.74009974082145,497.3111301975954,481.7827746117271,492.4740868639232,490.7556720742926,0,
2023-01-02 19:55:00,20.75398972114878,65.97828499009626,1013.5985529427614,0,62.91918563099747,69.54150437745803,68.42774181466731,65.90466614872058,63.966024340813526,101.36729472468872,100.44769471913524,98.50764335840147,100.5942381738256,101.51165831298212,0.20053739181164904,0.20888523103769654,0.21646177168092887,0.173703474505736,0.20615002958589188,482.4577097319804,494.9557166209678,486.1555631728731,499.20972175166565,497.2188297063141,0,
2023-01-02 20:00:00,19.75972250172148,69.421624874168,1012.40594029555,0,65.41115025219769,66.50775234890196,64.19350734760971,66.02852519936908,67.16149835978729,97.89083882801637,101.73864393798158,99.77636386427444,100.90480679690674,99.68863151742751,0.2015899950492009,0.1996251307789868,0.21024252483381528,0.21452816414708087,0.2018959580555111,488.9114767031645,488.460739815088,490.9969781139391,484.58917201935276,489.81573693521693,0,
2023-01-02 20:05:00,18.595683374895593,69.861485995755,1013.6694256507761,0,65.4607594744553,61.81846675975972,65.15249350419523,63.47514425976828,63.814667409990946,101.13723544682409,99.96683292064921,99.33341278649687,99.32690510341517,99.42994563599628,0.19049774029402397,0.2061322220923208,0.21305470504039106,0.2197771782153951,0.1725296305670549,492.84127424503646,486.85627004659403,489.3831021357153,492.1802948111673,494.9709165556897,0,
2023-01-02 20:10:00,20.138592458777374,66.79861998254577,1013.5008987022364,0,64.49482273358788,66.57342038818497,66.1607477201124,63.69018019441764,67.49520853135525,102.02502596474773,99.79006169421089,100.04803628304124,99.65174181894291,99.88163237616591,0.2000880084849844,0.1862423982975499,0.21878225765183207,0.19019845406121574,0.21625332954305534,488.53474641201063,485.2036031795439,488.8543829350064,485.5749190825504,484.9875185706493,0,
2023-01-02 20:15:00,17.83847993773104,68.67204463738558,1013.6443340224346,0,64.66025470504253,63.740743927273044,65.0150742789791,62.86578022452608,66.40930187374086,100.74101837655509,99.10183131793904,100.66656547436011,101.81736062180185,99.95182098889967,0.21144383683959211,0.20613134470013067,0.19734732500189978,0.20076946440843485,0.21164070277227098,494.6297447210882,488.37950887503337,494.8509188863775,491.4910576457949,494.7624697768292,0,
2023-01-02 20:20:00,19.433920201352684,68.54313964816946,1013.0576099286146,0,65.77627205332367,66.03044242505472,63.945070536065636,61.61074782035194,66.05514556066305,99.40982864983624,99.44335878305985,99.31711803586875,98.23175121843045,98.45903537436739,0.2302034522361126,0.2137402598409705,0.20202479719989175,0.16118164928499845,0.18019589399958444,489.18912490296043,494.9353354045983,493.33380681273326,496.0532973397265,490.40130455348424,0,
2023-01-02 20:25:00,18.288983800237542,68.32422990756916,1013.5453349275457,0,65.06427328018825,67.32574666628936,64.43029853380689,64.02393564161021,65.35326185064281,100.28847468240096,99.76146266127645,100.71725344760998,101.4215544338592,101.21461445214815,0.17813913957843258,0.20602834130027045,0.19217489128851603,0.1702685097945848,0.2013442061405308,490.244907735544,493.1689384089213,492.09098995951774,492.3562631285797,489.1999086720285,0,
2023-01-02 20:30:00,18.848163892197842,66.67192053918028,1012.7125606755961,0,66.39740103730804,66.2534847704168,63.46614121841697,64.24535755915939,65.27603621060393,98.83960167043128,99.30907619205793,100.57520001539004,99.46163095540423,99.8227024225813,0.22658164335225306,0.17934197277906877,0.18627670311068395,0.1961488271973745,0.1859689645420503,488.54267062906695,489.9075648416564,482.59427718738317,488.3216758998347,484.5600780895602,0,
2023-01-02 20:35:00,19.547398671316415,65.70046504741065,1013.1107670667857,0,65.50010012982534,65.26170929676873,65.76145820786485,66.64400686356322,66.70392690759779,99.04388175789073,100.6387990794038,99.68679563597144,100.31133036702776,99.16939354682727,0.21354366735886438,0.22130861995444323,0.1953547759539574,0.21321197890905663,0.15935326154880025,492.79550022079445,483.3842189092402,489.01537259046756,493.7241209959597,482.87780074439974,0,
2023-01-02 20:40:00,18.639586634716046,68.7072592058944,1013.3375820922499,0,65.82423206861644,62.58354274272906,65.75178786324459,65.12684198220363,68.0335062941908,100.53994129789662,98.74399101681651,100.94384855058732,101.01201147574575,100.89097844643082,0.20081089938584135,0.19031378113594102,0.19533299326299147,0.18769926309436658,0.2026731497175683,494.8630088092313,498.66012682091036,484.7947171789572,491.9951477807191,484.6678567569712,0,
